Date,Upper Stillwater,Beaver Divide,Brighton,Brown Duck,Chepeta,Currant Creek,Five Points Lake,Hayden Fork,Kings Cabin,Lakefork #1,Lakefork Basin,Mill-D North,Mining Fork,Mosby Mtn.,Parleys Summit,Rock Creek,Rocky Basin-Settleme,Smith  Morehouse,Snowbird,Thaynes Canyon,Timpanogos Divide,Trial Lake,Trout Creek
1996-03-24,5066.142857142857,16.47142857142857,26.714285714285715,19.471428571428568,11.714285714285714,12.771428571428572,18.242857142857144,22.12857142857143,7.757142857142857,14.571428571428571,25.7,26.914285714285715,20.25714285714286,7.785714285714286,18.814285714285713,10.87142857142857,17.54285714285714,18.74285714285714,40.57142857142857,28.142857142857142,21.142857142857142,29.74285714285714,7.157142857142857
1996-03-31,3064.4285714285716,17.02857142857143,27.97142857142857,19.942857142857143,12.171428571428573,12.700000000000001,19.685714285714283,23.0,8.27142857142857,14.857142857142858,26.728571428571428,28.185714285714287,22.085714285714285,8.0,19.47142857142857,11.057142857142859,19.4,20.228571428571428,43.44285714285714,29.400000000000002,21.67142857142857,31.357142857142858,7.628571428571428
1996-04-07,1757.7142857142858,16.157142857142855,28.714285714285715,20.385714285714283,12.685714285714285,11.857142857142858,20.342857142857145,22.585714285714285,8.414285714285715,15.085714285714285,27.228571428571428,29.12857142857143,22.271428571428572,8.2,19.428571428571427,10.585714285714285,19.599999999999998,20.114285714285717,45.25714285714286,30.557142857142857,22.17142857142857,32.02857142857143,7.857142857142857
1996-04-14,1764.2857142857142,12.5,27.114285714285717,20.171428571428574,11.028571428571428,8.942857142857141,19.61428571428571,20.400000000000002,6.114285714285714,13.585714285714285,27.042857142857144,27.114285714285717,20.285714285714285,8.614285714285714,15.814285714285715,8.414285714285715,17.25714285714286,17.82857142857143,45.271428571428565,30.32857142857143,19.585714285714285,31.342857142857145,6.585714285714286
1996-04-21,1605.2857142857142,11.757142857142856,28.985714285714288,20.900000000000002,12.571428571428571,8.657142857142857,20.885714285714283,22.185714285714287,5.871428571428572,13.714285714285714,28.571428571428573,28.271428571428572,21.2,9.314285714285715,16.042857142857144,7.528571428571429,18.7,18.014285714285712,49.771428571428565,32.22857142857143,20.228571428571428,33.8,6.557142857142857
1996-04-28,1613.7142857142858,11.4,30.8,22.057142857142857,12.071428571428571,8.385714285714286,21.6,23.47142857142857,4.771428571428571,14.285714285714286,30.114285714285717,29.62857142857143,21.914285714285715,7.957142857142857,15.842857142857143,6.3428571428571425,19.585714285714285,17.842857142857145,52.01428571428572,34.214285714285715,21.12857142857143,36.128571428571426,5.957142857142857
1996-05-05,1736.5714285714287,6.271428571428571,28.928571428571427,21.442857142857143,9.557142857142859,3.7142857142857144,21.114285714285717,20.900000000000002,1.2428571428571427,12.585714285714285,30.585714285714285,27.17142857142857,19.114285714285717,6.128571428571428,11.185714285714285,1.342857142857143,17.37142857142857,13.571428571428571,49.771428571428565,31.657142857142855,16.271428571428572,36.042857142857144,3.085714285714286
1996-05-12,2133.285714285714,0.4714285714285714,23.17142857142857,20.085714285714285,5.428571428571429,0.014285714285714287,17.414285714285715,15.0,0.0,8.585714285714285,29.099999999999998,20.885714285714283,14.485714285714286,3.1285714285714286,3.5285714285714285,0.0,13.957142857142857,7.371428571428572,48.07142857142857,26.514285714285712,9.299999999999999,33.028571428571425,0.42857142857142855
1996-05-19,4558.428571428572,0.0,14.028571428571428,16.7,0.8428571428571429,0.0,12.457142857142857,7.685714285714285,0.0,2.3714285714285714,25.2,11.442857142857141,6.542857142857144,0.09999999999999999,0.0,0.0,7.314285714285715,0.38571428571428573,43.32857142857143,18.342857142857145,1.342857142857143,26.25714285714286,0.0
1996-05-26,7287.142857142857,0.0,7.1571428571428575,13.914285714285715,0.24285714285714285,0.0,9.071428571428571,3.085714285714286,0.07142857142857142,0.21428571428571427,23.17142857142857,4.0285714285714285,0.7571428571428571,0.5571428571428572,0.0,0.0,2.6285714285714286,0.0,36.728571428571435,14.214285714285714,0.014285714285714287,21.142857142857142,0.14285714285714285
1996-06-02,8548.285714285714,0.0,3.3857142857142857,14.528571428571428,0.014285714285714287,0.0,8.857142857142858,0.2857142857142857,0.0,0.18571428571428572,23.12857142857143,0.9571428571428572,0.2571428571428572,0.7142857142857143,0.0,0.0,1.157142857142857,0.0,33.24285714285715,12.428571428571429,0.0,19.25714285714286,0.0
1996-06-09,14452.142857142857,0.0,0.07142857142857142,11.328571428571427,0.0,0.0,3.2714285714285714,0.0,0.0,0.0,17.34285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97142857142857,3.1714285714285713,0.0,11.728571428571428,0.0
1996-06-16,26980.714285714286,0.0,0.0,5.471428571428571,0.0,0.0,0.0,0.0,0.0,0.0,8.128571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757142857142856,0.0,0.0,2.5714285714285716,0.0
1996-06-23,30580.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,0.0,0.014285714285714287,0.0
1996-06-30,31434.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0
1996-07-07,31366.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-14,31029.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-21,30231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-28,29932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-04,30169.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-11,30006.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-18,29889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-25,27618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-01,25484.428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-08,25711.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-15,25983.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-09-22,26580.285714285714,0.0,0.042857142857142864,0.014285714285714287,0.3857142857142857,0.0,0.17142857142857143,0.0,0.27142857142857146,0.07142857142857142,0.05714285714285715,0.17142857142857143,0.0,0.8428571428571429,0.0,0.0,0.0,0.07142857142857142,0.7142857142857143,0.3,0.0,0.014285714285714287,0.35714285714285715
1996-09-29,26943.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-06,27181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-13,27383.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-10-20,27530.428571428572,0.028571428571428574,0.05714285714285715,0.0,0.07142857142857142,0.028571428571428574,0.08571428571428572,0.04285714285714286,0.028571428571428574,0.05714285714285715,0.04285714285714286,0.09999999999999999,0.028571428571428574,0.028571428571428574,0.04285714285714286,0.0,0.04285714285714286,0.028571428571428574,0.09999999999999999,0.21428571428571427,0.14285714285714285,0.014285714285714287,0.028571428571428574
1996-10-27,27637.14285714286,0.4,0.6571428571428571,0.2857142857142857,1.0714285714285714,0.2571428571428572,0.7714285714285715,0.7142857142857143,0.31428571428571433,0.9714285714285714,0.7571428571428571,1.457142857142857,1.1714285714285713,0.2714285714285714,0.7000000000000001,0.05714285714285715,0.5571428571428572,0.5,1.4142857142857144,1.1,1.3142857142857143,0.7428571428571429,0.32857142857142857
1996-11-03,27780.0,1.7285714285714284,1.8714285714285714,1.5571428571428572,1.8857142857142857,0.7285714285714285,1.5142857142857142,1.4428571428571428,1.385714285714286,1.8,2.1,3.1571428571428575,2.742857142857143,1.7,1.6,0.8285714285714286,2.8857142857142857,1.5571428571428572,3.357142857142857,2.057142857142857,2.4714285714285715,2.142857142857143,1.2857142857142858
1996-11-10,27976.14285714286,2.314285714285714,2.742857142857143,2.2857142857142856,2.3000000000000003,1.2142857142857142,2.3285714285714287,1.9142857142857144,2.3000000000000003,2.0,2.8714285714285714,4.428571428571429,3.6285714285714286,2.8285714285714287,2.1142857142857143,0.6571428571428573,3.942857142857143,2.3285714285714287,4.6571428571428575,2.9714285714285715,3.9285714285714284,3.142857142857143,1.5857142857142856
1996-11-17,27639.0,2.371428571428571,2.814285714285714,2.4285714285714284,2.457142857142857,1.0714285714285714,2.6142857142857143,2.0142857142857142,2.7,2.0571428571428574,3.0,4.571428571428571,3.9714285714285715,3.142857142857143,2.1142857142857143,0.0,4.357142857142857,2.557142857142857,4.785714285714286,3.0714285714285716,4.042857142857143,3.3,1.6285714285714286
1996-11-24,24426.0,3.685714285714286,4.8428571428571425,3.9285714285714284,3.2571428571428567,1.8857142857142857,3.8428571428571425,2.942857142857143,3.242857142857143,3.4714285714285715,4.8428571428571425,6.085714285714286,5.2,4.728571428571429,2.4,1.657142857142857,6.014285714285714,3.0142857142857147,5.985714285714286,4.871428571428572,5.628571428571428,5.7,1.957142857142857
1996-12-01,20819.428571428572,4.0,5.985714285714286,5.1000000000000005,4.328571428571428,2.6,4.542857142857143,3.757142857142857,4.242857142857143,4.1,6.0,6.871428571428572,5.857142857142857,5.771428571428571,2.257142857142857,2.4,6.985714285714286,3.3857142857142857,7.614285714285714,6.214285714285714,6.4,7.1,2.7285714285714286
1996-12-08,17136.14285714286,5.085714285714286,8.114285714285714,6.1000000000000005,4.557142857142858,3.6,5.257142857142857,5.328571428571428,4.571428571428571,4.7,7.142857142857143,9.585714285714285,7.299999999999999,5.8428571428571425,4.2,3.2142857142857144,9.442857142857141,4.928571428571429,10.385714285714286,8.314285714285715,7.414285714285714,8.957142857142857,2.8
1996-12-15,13686.714285714286,6.928571428571429,10.700000000000001,8.6,5.8,5.357142857142857,8.0,7.028571428571429,5.957142857142857,6.828571428571428,9.928571428571429,12.5,9.728571428571428,6.885714285714286,5.814285714285715,5.742857142857143,11.1,6.3,14.142857142857142,11.057142857142859,12.37142857142857,12.557142857142859,3.5714285714285716
1996-12-22,11728.285714285714,7.742857142857143,12.357142857142858,10.528571428571428,7.042857142857143,6.6571428571428575,9.814285714285715,8.042857142857143,7.114285714285714,7.857142857142857,12.171428571428573,13.842857142857143,10.814285714285715,8.2,6.828571428571429,7.6571428571428575,12.757142857142856,7.3,16.614285714285717,13.157142857142858,15.6,15.014285714285716,4.314285714285714
1996-12-29,11841.285714285714,9.5,15.185714285714285,12.957142857142857,8.457142857142857,8.328571428571427,12.0,10.142857142857142,8.857142857142858,9.6,15.057142857142859,16.371428571428574,11.728571428571428,10.228571428571428,7.971428571428572,9.5,14.799999999999999,8.857142857142858,19.6,15.471428571428573,18.614285714285717,18.357142857142858,5.585714285714286
1997-01-05,11982.57142857143,10.757142857142856,17.085714285714285,14.242857142857144,9.414285714285715,9.085714285714285,13.12857142857143,11.257142857142856,9.714285714285714,11.285714285714286,17.17142857142857,18.542857142857144,12.757142857142856,11.771428571428572,9.242857142857144,10.085714285714285,15.614285714285714,9.799999999999999,21.97142857142857,17.085714285714285,20.642857142857142,20.928571428571427,6.214285714285714
1997-01-12,12062.285714285714,11.514285714285714,18.428571428571427,15.028571428571428,10.12857142857143,9.7,14.414285714285715,12.414285714285713,10.714285714285714,12.200000000000001,18.557142857142857,20.814285714285713,14.828571428571427,12.842857142857143,10.228571428571428,10.62857142857143,16.442857142857143,10.971428571428572,25.62857142857143,18.542857142857144,21.7,22.599999999999998,6.757142857142857
1997-01-19,12140.857142857143,11.842857142857143,20.185714285714287,16.714285714285715,12.0,10.142857142857142,16.757142857142856,13.571428571428571,12.642857142857142,13.814285714285715,20.87142857142857,23.7,18.014285714285716,14.214285714285714,12.2,12.071428571428571,19.728571428571428,12.171428571428573,29.442857142857143,20.62857142857143,24.042857142857144,24.328571428571426,8.185714285714287
1997-01-26,12163.857142857143,12.914285714285713,21.37142857142857,17.599999999999998,12.571428571428571,10.671428571428573,17.62857142857143,14.642857142857142,13.357142857142858,14.785714285714286,22.099999999999998,25.25714285714286,19.24285714285714,14.914285714285715,13.185714285714285,12.857142857142858,21.457142857142856,13.1,32.55714285714286,21.87142857142857,26.82857142857143,26.057142857142857,8.471428571428572
1997-02-02,12213.857142857143,15.114285714285714,24.228571428571428,19.485714285714288,13.171428571428569,12.185714285714285,18.842857142857145,16.542857142857144,13.942857142857141,16.557142857142857,24.599999999999998,28.271428571428572,21.642857142857142,15.971428571428572,15.4,14.228571428571428,23.942857142857143,15.0,37.65714285714286,24.585714285714285,32.971428571428575,30.514285714285712,8.6
1997-02-09,12226.285714285714,15.757142857142856,25.071428571428573,20.12857142857143,13.8,12.5,20.271428571428572,17.357142857142858,14.3,17.314285714285713,25.542857142857144,29.685714285714287,22.8,16.557142857142857,16.22857142857143,14.828571428571427,25.3,16.042857142857144,39.628571428571426,25.82857142857143,34.5,31.7,9.142857142857142
1997-02-16,12173.857142857143,15.342857142857143,25.457142857142856,20.3,13.8,12.6,20.67142857142857,17.5,14.442857142857141,17.52857142857143,25.8,30.157142857142855,23.5,16.6,16.3,15.085714285714285,25.414285714285715,16.385714285714286,40.74285714285714,26.142857142857142,34.98571428571429,32.0,9.2
1997-02-23,12090.857142857143,15.457142857142857,26.17142857142857,20.428571428571427,13.957142857142857,12.857142857142858,21.12857142857143,18.02857142857143,14.585714285714285,17.67142857142857,26.185714285714287,31.32857142857143,24.714285714285715,16.6,16.928571428571427,15.1,26.400000000000002,16.84285714285714,42.642857142857146,27.0,36.17142857142857,32.628571428571426,9.242857142857144
1997-03-02,11806.142857142857,15.5,26.885714285714283,21.17142857142857,14.614285714285714,13.299999999999999,21.67142857142857,18.514285714285712,15.228571428571428,18.128571428571426,26.67142857142857,32.6,26.014285714285712,16.942857142857143,17.37142857142857,15.342857142857142,27.785714285714285,17.214285714285715,44.471428571428575,27.900000000000002,37.34285714285714,33.31428571428571,9.914285714285715
1997-03-09,10221.142857142857,15.985714285714286,28.314285714285713,22.414285714285715,15.742857142857144,14.328571428571427,22.185714285714287,19.82857142857143,16.142857142857142,18.485714285714288,27.74285714285714,34.614285714285714,27.714285714285715,17.557142857142857,18.62857142857143,16.5,30.0,18.3,47.271428571428565,29.314285714285713,38.94285714285714,34.72857142857143,10.971428571428572
1997-03-16,6848.714285714285,16.15714285714286,28.6,22.642857142857142,15.8,14.857142857142858,22.271428571428572,20.0,16.228571428571428,18.97142857142857,27.91428571428571,35.2,27.9,17.857142857142858,18.74285714285714,17.414285714285715,30.5,18.571428571428573,47.5,30.014285714285712,39.51428571428572,35.385714285714286,11.3
1997-03-23,4413.428571428572,15.685714285714285,28.514285714285712,22.87142857142857,15.8,14.114285714285714,22.557142857142857,19.042857142857144,15.785714285714286,18.52857142857143,28.014285714285712,35.5,27.400000000000002,18.0,17.87142857142857,16.242857142857144,30.228571428571428,17.32857142857143,48.11428571428571,30.514285714285712,38.285714285714285,35.614285714285714,10.871428571428572
1997-03-30,2658.4285714285716,14.971428571428572,27.442857142857143,23.08571428571429,16.142857142857142,13.6,23.814285714285713,17.728571428571428,14.028571428571428,16.914285714285715,28.657142857142855,34.67142857142857,25.7,18.0,16.271428571428572,14.3,29.142857142857142,15.7,49.67142857142857,30.0,36.785714285714285,34.41428571428572,10.514285714285714
1997-04-06,1607.7142857142858,13.928571428571429,28.142857142857142,23.185714285714287,16.942857142857143,13.814285714285715,25.657142857142855,18.428571428571427,14.028571428571428,16.54285714285714,29.271428571428572,34.75714285714286,26.12857142857143,18.957142857142856,16.22857142857143,14.485714285714286,30.02857142857143,15.571428571428571,53.67142857142857,30.3,36.48571428571429,34.385714285714286,10.928571428571429
1997-04-13,1545.0,13.9,29.3,23.928571428571427,18.15714285714286,14.328571428571427,26.7,19.2,15.742857142857144,17.657142857142855,29.699999999999996,35.885714285714286,28.75714285714286,20.75714285714286,14.828571428571427,15.314285714285715,32.142857142857146,15.7,56.285714285714285,31.685714285714287,36.771428571428565,35.67142857142857,14.314285714285715
1997-04-20,1581.5714285714287,9.799999999999999,29.085714285714285,24.357142857142858,18.214285714285715,12.285714285714286,26.185714285714287,17.45714285714286,16.114285714285714,18.7,30.41428571428571,35.957142857142856,28.8,21.071428571428573,13.357142857142858,14.085714285714285,31.014285714285712,13.200000000000001,56.42857142857143,30.685714285714287,34.48571428571429,35.98571428571429,15.857142857142858
1997-04-27,1649.7142857142858,6.514285714285714,28.5,25.342857142857145,16.485714285714288,9.314285714285715,25.442857142857143,15.157142857142857,14.785714285714286,14.614285714285714,32.52857142857143,34.24285714285714,26.82857142857143,19.642857142857142,11.242857142857144,9.142857142857142,28.557142857142857,10.142857142857142,57.17142857142857,28.400000000000002,30.285714285714285,36.07142857142857,13.442857142857141
1997-05-04,1720.0,3.8428571428571425,29.357142857142858,26.985714285714288,14.9,5.685714285714285,24.857142857142858,14.814285714285715,12.414285714285715,12.685714285714285,33.857142857142854,35.51428571428571,26.400000000000002,18.557142857142857,9.214285714285714,4.742857142857143,29.042857142857144,7.985714285714286,57.4,29.228571428571428,27.32857142857143,37.68571428571429,11.4
1997-05-11,2074.4285714285716,0.21428571428571427,26.957142857142856,26.214285714285715,11.414285714285715,0.5571428571428572,22.62857142857143,12.014285714285714,7.3999999999999995,9.714285714285714,33.65714285714286,31.514285714285712,21.32857142857143,14.257142857142856,3.414285714285714,0.15714285714285717,25.842857142857145,3.257142857142857,56.042857142857144,25.52857142857143,21.285714285714285,35.72857142857143,6.614285714285714
1997-05-18,4397.714285714285,0.0,18.32857142857143,22.542857142857144,5.171428571428572,0.0,16.04285714285714,4.385714285714285,0.42857142857142855,5.257142857142857,29.585714285714285,20.042857142857144,10.299999999999999,7.357142857142857,0.0,0.0,17.642857142857142,0.0,48.142857142857146,17.942857142857143,9.128571428571428,28.957142857142856,0.5857142857142856
